timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,98.8749267026656,5.595291581790208,171.41633233908195,17.665944977900896,3.549665606495052,44.4568709298694,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,98.8085746291501,5.381683419132682,171.21443250453686,17.59672478926712,3.3819858512518537,44.1775886242901,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,98.80410310586022,5.554327224745026,171.14269705829201,17.64978553555334,3.6269777166824055,44.04833623030486,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,79,1000,4,98.8749267026656,5.611953148553169,171.37150323041874,17.665944977900896,3.6298215145836368,44.15232726336192,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,79,1000,4,98.80294273659786,5.542731747357243,171.15495681587518,17.638118626305463,3.5912029884086585,43.781575570224355,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,79,1000,4,98.81537106762471,5.514315616866704,171.18827692304995,17.62840680959489,3.5066911529548226,43.947410569203136,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,spf,79,1000,4,98.8749267026656,5.3781849097804395,171.4728575450237,17.665944977900896,3.4775661287384363,44.771772687244116,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,79,1000,4,98.80294273659786,5.55076271815525,171.21250667933694,17.638118626305463,3.5900038040912183,44.37650278179241,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,ar,79,1000,4,-0.10847939712025434,-0.24071498180613712,-0.007306650777255759,-0.06854692808634405,-0.16513911013747976,0.010091524423808637,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,bridge,79,1000,4,-0.1486327353328778,-0.31611562633088763,-0.013893231914482202,-0.09841145273567486,-0.20764163657869444,-0.011924637422473232,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.0663520735155102,-0.19263492697383025,0.04570075639421215,-0.06922018863377444,-0.17604411930755381,0.01932399768161624,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,midas_umidas,79,1000,4,-98.8749267026656,-171.19010949394973,-5.646156813932696,-17.665944977900896,-43.65433837018171,-3.675691160564886,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,1000,4,-0.07082359680538863,-0.23874298144424458,0.03558506834473718,-0.01615944234755312,-0.11156494270271407,0.05135754363425793,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,no_revision,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,release_dfm,79,1000,4,-0.07198396606775537,-0.2031061251510769,0.021424874064501782,-0.027826351595434895,-0.08731191540942039,0.01981865979398581,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,1000,4,-0.05955563504089101,-0.1781648484488087,0.03638082210269578,-0.03753816830600659,-0.12137804039599623,0.02664616058411568,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,standard_dfm,79,1000,4,-0.07198396606775537,-0.1970159278599676,0.023370856398648148,-0.027826351595434895,-0.08430665458578984,0.022518111216904026,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,ar,79,1000,4,-0.03649543105249897,-0.13588474603100942,0.07134038174873898,-0.040720576490909155,-0.10091590173453673,0.008220619082230669,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,bridge,79,1000,4,-0.07664876926512243,-0.1635007865193967,0.009464417908972,-0.07058510114023997,-0.13948065142978106,-0.01575780219744755,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.07198396606775537,-0.020512128473637255,0.1983314793237624,0.027826351595434895,-0.0168818810719549,0.08793573670166091,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.005631892552245166,-0.09105664548449649,0.08964548854534606,-0.04139383703833954,-0.11569045986593145,0.03061627703229776,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,79,1000,4,-98.80294273659786,-171.55715893719267,-5.40831845271781,-17.638118626305463,-44.41154609979552,-3.4906268991702336,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,0.0011603692623667339,-0.050133821291548884,0.05768620882390399,0.011666909247881774,-0.04782126484226232,0.06213152021147503,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,79,1000,4,0.07198396606775537,-0.021600946681545278,0.2031318085572115,0.027826351595434895,-0.019375116054018166,0.08375155319107948,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,79,1000,4,0.012428331026864359,-0.04610978020661357,0.06682606525308481,-0.009711816710571697,-0.05882568027272903,0.0423687187470649,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,spf,79,1000,4,0.07198396606775537,-0.0204199424361926,0.1930335959465765,0.027826351595434895,-0.01841422674903696,0.08243152999596519,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,ar,79,1000,4,-0.03649543105249897,-0.14583977342818244,0.05821172413960789,-0.040720576490909155,-0.11308907465438438,0.011964214377006092,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,bridge,79,1000,4,-0.07664876926512243,-0.16248919518209373,0.006241191423313545,-0.07058510114023997,-0.13787958294483454,-0.015325766915020404,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.07198396606775537,-0.024842867880883784,0.19409409837714453,0.027826351595434895,-0.021259638735581673,0.08516851471444732,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.005631892552245166,-0.0999150640005492,0.09025753059482663,-0.04139383703833954,-0.13197603284679096,0.028764311773546897,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,midas_umidas,79,1000,4,-98.80294273659786,-171.14681155868067,-5.572093110873033,-17.638118626305463,-43.65395161200907,-3.512710298953786,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,0.0011603692623667339,-0.05006914568085865,0.05930606985717271,0.011666909247881774,-0.04342078244988545,0.06533795229199581,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,no_revision,79,1000,4,0.07198396606775537,-0.024426880199475937,0.19196835030451193,0.027826351595434895,-0.0204885646040588,0.08550709842736867,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,revision_dfm_kalman_em,79,1000,4,0.012428331026864359,-0.04746720876160686,0.06635358888438993,-0.009711816710571697,-0.06276742480567121,0.03731466011750344,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,spf,79,1000,4,0.07198396606775537,-0.019393254065679523,0.19658345836269853,0.027826351595434895,-0.01819510540114963,0.08226781373310302,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,standard_dfm,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,bridge,79,1000,4,-0.08376298643302815,-0.1674105378014988,-0.02894174982373976,-0.09912474959466061,-0.16121869715387793,-0.04444304900164294,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,0.04653382669626521,0.005971276159516807,0.08177351738442495,0.02198490961778618,-0.011935804178683361,0.05845949606885849,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.04600763032860056,0.0032030891101568616,0.08219285912380647,0.02113390412065866,-0.012851915813107411,0.059436099330668096,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,midas_umidas,79,1000,4,-6.135394143386288,-10.913585252600129,-0.6143602803200674,-1.86774225667682,-4.051611808229436,-0.5150469755041983,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,monthly_mixed_frequency_kalman_em,79,1000,4,0.030092802146303055,-0.048655559185239006,0.08958309212940652,-0.0004806398093403774,-0.04677936461709636,0.046908340275108755,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,no_revision,79,1000,4,0.04653382669626521,0.004193439063276396,0.08189118963228804,0.02198490961778618,-0.01401226344278294,0.05924618212752309,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,release_dfm,79,1000,4,0.04412423708505431,0.006972989506256107,0.07985161002174945,0.017626728239774764,-0.016306416462332576,0.05774440138926248,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,revision_dfm_kalman_em,79,1000,4,0.046206855799615365,0.0029943313143995925,0.08074624456614296,0.02141330628292873,-0.013037664583196584,0.060044296604332546,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,spf,79,1000,4,0.04653382669626521,0.00605907977080427,0.08274644199323938,0.02198490961778618,-0.015621533046831768,0.05710306027439694,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,standard_dfm,79,1000,4,0.04077885268702813,0.0011038682209259258,0.07853886549434502,0.013467455556810504,-0.023524161088611932,0.05639985212347536,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,ar,79,1000,4,-0.04653382669626521,-0.07917687586947332,-0.005870595238979651,-0.02198490961778618,-0.05799282925944029,0.012149185309084171,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,bridge,79,1000,4,-0.13029681312929337,-0.20137136009914844,-0.07723273931640148,-0.12110965921244679,-0.18800877942525585,-0.059239092864895405,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.0005261963676646553,-0.0031084239932521393,0.0012023036056563142,-0.0008510054971275216,-0.002949792194062697,0.0009916070172029722,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,midas_umidas,79,1000,4,-6.181927970082554,-10.990569429300525,-0.660026901233279,-1.8897271662946062,-4.097452790578616,-0.5245084482810218,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.016441024549962158,-0.07556275615712747,0.02013659590018744,-0.022465549427126558,-0.05842661680369325,0.00819333182174063,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,release_dfm,79,1000,4,-0.002409589611210905,-0.013528032647813437,0.00782093036829631,-0.0043581813780114165,-0.016370484082115964,0.00753213345598601,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,revision_dfm_kalman_em,79,1000,4,-0.00032697089664984746,-0.002831698482478766,0.0013321150698817697,-0.0005716033348574512,-0.0026615300071260437,0.0013053343157598872,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,spf,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,standard_dfm,79,1000,4,-0.005754974009237079,-0.02368387295156903,0.010238962466433901,-0.008517454060975677,-0.027353747901154035,0.010196087635204269,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,ar,79,1000,4,0.08376298643302815,0.027933895816262842,0.16756226618946335,0.09912474959466061,0.04449954781647427,0.16269824305714645,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,0.13029681312929337,0.08082702106742373,0.19706220249490408,0.12110965921244679,0.062341578243392926,0.1818280234555246,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.1297706167616287,0.07299606292871315,0.20006380571762752,0.12025865371531927,0.05974371246023044,0.18875221375996254,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,midas_umidas,79,1000,4,-6.051631156953261,-10.438703515228713,-0.6455895803173827,-1.7686175070821595,-3.6256119092023,-0.47629873920080845,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,0.11385578857933121,0.05243567821944349,0.17624713635053676,0.09864410978532023,0.041613188900158755,0.16236969812296612,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,no_revision,79,1000,4,0.13029681312929337,0.07835122468547454,0.2048291112245627,0.12110965921244679,0.06274588285345878,0.18875960659543659,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,release_dfm,79,1000,4,0.12788722351808246,0.07962098275529067,0.19546805669026934,0.11675147783443537,0.06150436264530898,0.18148457493547474,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,revision_dfm_kalman_em,79,1000,4,0.12996984223264352,0.07873216170972835,0.1954927668005375,0.12053805587758934,0.06012189667086369,0.18580920761641076,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,spf,79,1000,4,0.13029681312929337,0.0784758596258397,0.20416842825186923,0.12110965921244679,0.06066885385498503,0.18785786990945516,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,standard_dfm,79,1000,4,0.12454183912005629,0.07538168758793365,0.18531941086534723,0.11259220515147111,0.05632647246146665,0.17432333865516678,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,ar,79,1000,4,6.135394143386288,0.6689648700919524,10.594848661986834,1.86774225667682,0.5351128447892549,3.830227798784922,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,bridge,79,1000,4,6.051631156953261,0.615115278331027,11.128204340680353,1.7686175070821595,0.4631247112517331,4.015372955865113,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,6.181927970082554,0.794209460284599,10.800773511890341,1.8897271662946062,0.6002086141834228,3.8983305417394862,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,6.181401773714889,0.7202543902753102,10.773779852149977,1.8888761607974787,0.5797232081527428,4.028918510934739,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,6.165486945532591,0.7099656961456177,10.655853847319461,1.8672616168674796,0.5531970513612801,3.932758002646213,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,no_revision,79,1000,4,6.181927970082554,0.7176152360281941,10.798109097652985,1.8897271662946062,0.567612045021708,4.063486867184033,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,release_dfm,79,1000,4,6.179518380471343,0.7496043056825247,10.828868618708666,1.8853689849165949,0.5725259680129747,4.1012005549273765,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,revision_dfm_kalman_em,79,1000,4,6.181600999185904,0.7608102135359481,10.807458586980962,1.8891555629597487,0.5714590637235264,4.026831799482511,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,spf,79,1000,4,6.181927970082554,0.7577387196287398,10.766465543516862,1.8897271662946062,0.5729791968262832,4.026790261440567,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,midas_umidas,standard_dfm,79,1000,4,6.1761729960733165,0.7677929716311676,10.7091377202164,1.8812097122336304,0.5661584591211615,3.9821499332944326,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,ar,79,1000,4,-0.04653382669626521,-0.08118255965752758,-0.0032150267209295914,-0.02198490961778618,-0.057816073991940976,0.01581047406068404,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,bridge,79,1000,4,-0.13029681312929337,-0.19516608590835946,-0.07375075213648183,-0.12110965921244679,-0.18623413386620988,-0.0584723323257966,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.0005261963676646553,-0.0030619350808520213,0.00122968952042294,-0.0008510054971275216,-0.002977395445244943,0.0010030998981371841,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,midas_umidas,79,1000,4,-6.181927970082554,-10.91986242621177,-0.6545005267377912,-1.8897271662946062,-4.234084625660775,-0.5371073463504743,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,1000,4,-0.016441024549962158,-0.07558015997654845,0.019224966468685562,-0.022465549427126558,-0.0591956886685791,0.010049255076496205,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,no_revision,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,release_dfm,79,1000,4,-0.002409589611210905,-0.013701733330363937,0.007728947332154705,-0.0043581813780114165,-0.01659813602373457,0.00733805194133664,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,1000,4,-0.00032697089664984746,-0.002868676257312068,0.0012955604501730556,-0.0005716033348574512,-0.002567822274433658,0.0012961958987430665,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,spf,standard_dfm,79,1000,4,-0.005754974009237079,-0.02344123347365559,0.012020865525625425,-0.008517454060975677,-0.027439757263841798,0.010156359630633455,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,ar,79,1000,4,-0.04077885268702813,-0.07426960140032052,0.0005717650425710272,-0.013467455556810504,-0.05338386691304421,0.02142411927087661,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,bridge,79,1000,4,-0.12454183912005629,-0.181178903417895,-0.07795099695336012,-0.11259220515147111,-0.1759331999945705,-0.05609658689341318,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.005754974009237079,-0.010781946573421507,0.025443902879245767,0.008517454060975677,-0.010324653974912007,0.027498207564667407,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.005228777641572424,-0.01117722073962353,0.0223624937555658,0.007666448563848155,-0.009293433625339702,0.02627698679940965,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,midas_umidas,79,1000,4,-6.1761729960733165,-10.745048708229184,-0.6870084457130428,-1.8812097122336304,-3.9803702608306337,-0.5560830164746362,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,-0.010686050540725078,-0.06514082842125778,0.02112321293920472,-0.013948095366150881,-0.04152543913446298,0.0122261074585549,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,no_revision,79,1000,4,0.005754974009237079,-0.010332094872698008,0.024799009899729614,0.008517454060975677,-0.010060693167322558,0.026587051801898305,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,release_dfm,79,1000,4,0.0033453843980261744,-0.003119512566521537,0.011447732459829437,0.00415927268296426,-0.0032922534659409557,0.011806538969062239,baseline_has_higher_error_than_model
