timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,ar,bridge,2010:Q2,-0.09358245387922448,-2.1998414146536174
exact,pre_advance,DELTA_SA,ar,bridge,2010:Q3,0.09492216977372347,-2.104919244879894
exact,pre_advance,DELTA_SA,ar,bridge,2010:Q4,-0.5663990366542817,-2.671318281534176
exact,pre_advance,DELTA_SA,ar,bridge,2011:Q1,0.006841226592887183,-2.6644770549412886
exact,pre_advance,DELTA_SA,ar,bridge,2011:Q2,-0.1050182175676507,-2.7694952725089395
exact,pre_advance,DELTA_SA,ar,bridge,2011:Q3,-0.12148482455549064,-2.89098009706443
exact,pre_advance,DELTA_SA,ar,bridge,2011:Q4,0.0628784200154297,-2.8281016770490006
exact,pre_advance,DELTA_SA,ar,bridge,2012:Q1,-0.03588771304329322,-2.8639893900922937
exact,pre_advance,DELTA_SA,ar,bridge,2012:Q2,-0.04882398210555089,-2.9128133721978444
exact,pre_advance,DELTA_SA,ar,bridge,2012:Q3,0.007775069522668765,-2.905038302675176
exact,pre_advance,DELTA_SA,ar,bridge,2012:Q4,0.004271385099178677,-2.9007669175759974
exact,pre_advance,DELTA_SA,ar,bridge,2013:Q1,0.08666220076802948,-2.814104716807968
exact,pre_advance,DELTA_SA,ar,bridge,2013:Q2,0.02549697621248881,-2.788607740595479
exact,pre_advance,DELTA_SA,ar,bridge,2013:Q3,-0.06520892381398459,-2.8538166644094636
exact,pre_advance,DELTA_SA,ar,bridge,2013:Q4,-0.4483601219941009,-3.3021767864035647
exact,pre_advance,DELTA_SA,ar,bridge,2014:Q1,0.08408982928439113,-3.2180869571191737
exact,pre_advance,DELTA_SA,ar,bridge,2014:Q2,0.16274947653538804,-3.055337480583786
exact,pre_advance,DELTA_SA,ar,bridge,2014:Q3,0.02095518071252679,-3.034382299871259
exact,pre_advance,DELTA_SA,ar,bridge,2014:Q4,0.04340036392903157,-2.9909819359422274
exact,pre_advance,DELTA_SA,ar,bridge,2015:Q1,0.09722612747043768,-2.8937558084717896
exact,pre_advance,DELTA_SA,ar,bridge,2015:Q2,0.5270016182401944,-2.366754190231595
exact,pre_advance,DELTA_SA,ar,bridge,2015:Q3,0.006413618385182668,-2.3603405718464123
exact,pre_advance,DELTA_SA,ar,bridge,2015:Q4,0.00046354735142317607,-2.359877024494989
exact,pre_advance,DELTA_SA,ar,bridge,2016:Q1,-0.028693367546870584,-2.38857039204186
exact,pre_advance,DELTA_SA,ar,bridge,2016:Q2,-0.006980417169187542,-2.3955508092110476
exact,pre_advance,DELTA_SA,ar,bridge,2016:Q3,0.008611368466014832,-2.386939440745033
exact,pre_advance,DELTA_SA,ar,bridge,2016:Q4,-0.0009847649917328026,-2.387924205736766
exact,pre_advance,DELTA_SA,ar,bridge,2017:Q1,0.006128595802208259,-2.3817956099345574
exact,pre_advance,DELTA_SA,ar,bridge,2017:Q2,-0.02510746702309855,-2.406903076957656
exact,pre_advance,DELTA_SA,ar,bridge,2017:Q3,0.001522476533105824,-2.40538060042455
exact,pre_advance,DELTA_SA,ar,bridge,2017:Q4,-0.012532396692822634,-2.417912997117373
exact,pre_advance,DELTA_SA,ar,bridge,2018:Q1,-0.0010255262763060394,-2.418938523393679
exact,pre_advance,DELTA_SA,ar,bridge,2018:Q2,0.02459572516719096,-2.394342798226488
exact,pre_advance,DELTA_SA,ar,bridge,2018:Q3,-0.0028625928778965534,-2.3972053911043845
exact,pre_advance,DELTA_SA,ar,bridge,2019:Q1,-0.3022766661113521,-2.6994820572157368
exact,pre_advance,DELTA_SA,ar,bridge,2019:Q2,-0.004735905859539672,-2.7042179630752763
exact,pre_advance,DELTA_SA,ar,bridge,2019:Q3,0.015341164816805735,-2.6888767982584705
exact,pre_advance,DELTA_SA,ar,bridge,2019:Q4,-0.044503658959923934,-2.7333804572183946
exact,pre_advance,DELTA_SA,ar,bridge,2020:Q1,0.04438608098788961,-2.688994376230505
exact,pre_advance,DELTA_SA,ar,bridge,2020:Q2,-3.0940398410540886,-5.783034217284594
exact,pre_advance,DELTA_SA,ar,bridge,2020:Q3,1.4176473053505774,-4.365386911934016
exact,pre_advance,DELTA_SA,ar,bridge,2020:Q4,0.34996403492923833,-4.015422877004778
exact,pre_advance,DELTA_SA,ar,bridge,2021:Q1,-0.013363060193281307,-4.02878593719806
exact,pre_advance,DELTA_SA,ar,bridge,2021:Q2,-0.035774116514449394,-4.064560053712509
exact,pre_advance,DELTA_SA,ar,bridge,2021:Q3,0.0032954658604867682,-4.061264587852023
exact,pre_advance,DELTA_SA,ar,bridge,2021:Q4,-0.0018903674062236324,-4.063154955258247
exact,pre_advance,DELTA_SA,ar,bridge,2022:Q1,-0.0341551593556946,-4.097310114613942
exact,pre_advance,DELTA_SA,ar,bridge,2022:Q2,-0.017409303051808128,-4.11471941766575
exact,pre_advance,DELTA_SA,ar,bridge,2022:Q3,0.00910814997588863,-4.105611267689861
exact,pre_advance,DELTA_SA,ar,bridge,2022:Q4,-0.07401877594323691,-4.179630043633098
exact,pre_advance,DELTA_SA,ar,bridge,2023:Q1,0.0027256207132850974,-4.176904422919813
exact,pre_advance,DELTA_SA,ar,bridge,2023:Q2,-0.21283992077671984,-4.389744343696533
exact,pre_advance,DELTA_SA,ar,bridge,2023:Q3,-0.029134879013246184,-4.418879222709779
exact,pre_advance,DELTA_SA,ar,bridge,2023:Q4,-0.054897300557348844,-4.473776523267128
exact,pre_advance,DELTA_SA,ar,bridge,2024:Q1,0.08308195917709753,-4.390694564090031
exact,pre_advance,DELTA_SA,ar,bridge,2024:Q2,-0.04089950912320479,-4.431594073213235
exact,pre_advance,DELTA_SA,ar,bridge,2024:Q3,0.0020789175935691188,-4.429515155619666
exact,pre_advance,DELTA_SA,ar,bridge,2024:Q4,-0.00014364795373978442,-4.429658803573406
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2005:Q1,-0.15257503321613658,-0.15257503321613658
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2005:Q2,0.10304262774761302,-0.049532405468523555
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2005:Q3,0.03151683579611303,-0.018015569672410525
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2005:Q4,-0.17958946757420496,-0.1976050372466155
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2006:Q1,-0.22225097588053042,-0.41985601312714593
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2006:Q2,-0.1338214718146227,-0.5536774849417686
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2006:Q3,-0.2655324769569707,-0.8192099618987393
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2006:Q4,1.1280810824986391,0.30887112059989985
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2007:Q1,-0.36488258133290913,-0.05601146073300928
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2007:Q2,0.2101220628635298,0.15411060213052052
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2007:Q3,-0.5038879623481906,-0.34977736021767003
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2007:Q4,0.23194641324995732,-0.11783094696771271
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2008:Q1,-0.06565748592115798,-0.18348843288887068
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2008:Q2,-0.7051418869943866,-0.8886303198832572
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2008:Q3,0.8839041046210189,-0.004726215262238376
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2008:Q4,0.39399862829546173,0.38927241303322335
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2009:Q1,1.3203689037955737,1.709641316828797
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2009:Q2,0.36877932291984866,2.0784206397486455
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2009:Q3,0.31974831955083616,2.3981689592994817
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2009:Q4,0.2461874095178597,2.6443563688173413
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2010:Q1,0.012274663642203441,2.656631032459545
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2010:Q2,-0.10097637669884518,2.5556546557606996
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2010:Q3,0.41001530272678194,2.9656699584874815
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2010:Q4,0.33708017745408314,3.3027501359415647
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2011:Q1,0.05273638935335863,3.3554865252949235
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2011:Q2,0.0864949621817803,3.4419814874767036
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2011:Q3,-0.03822954602021156,3.403751941456492
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2011:Q4,0.1042486389810256,3.5080005804375176
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2012:Q1,0.12270345028699549,3.6307040307245133
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2012:Q2,0.05124300972150874,3.681947040446022
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2012:Q3,-0.19803121584843814,3.483915824597584
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2012:Q4,-0.06160444841889918,3.4223113761786847
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2013:Q1,0.13839352919058448,3.560704905369269
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2013:Q2,0.010665904843470964,3.5713708102127404
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2013:Q3,-0.49085393179229264,3.0805168784204477
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2013:Q4,0.8147882022650561,3.895305080685504
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2014:Q1,-0.6728261778290336,3.22247890285647
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2014:Q2,0.3153905835886226,3.537869486445093
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2014:Q3,-0.05736992828325174,3.480499558161841
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2014:Q4,0.18045818425062124,3.6609577424124624
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2015:Q1,-0.30424364925329495,3.3567140931591677
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2015:Q2,1.0249249122593762,4.381639005418544
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2015:Q3,-0.3345827492334456,4.0470562561850985
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2015:Q4,-0.09676443992777004,3.9502918162573284
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2016:Q1,-0.09029065158363185,3.8600011646736965
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2016:Q2,0.1360297525459644,3.996030917219661
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2016:Q3,-0.021175007572158712,3.974855909647502
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2016:Q4,0.02734587565242416,4.002201785299926
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2017:Q1,-0.056295362083760514,3.945906423216165
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2017:Q2,-0.1998229027002102,3.746083520515955
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2017:Q3,-0.09239460605426397,3.653688914461691
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2017:Q4,0.035699658663772574,3.6893885731254636
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2018:Q1,0.012703611098869368,3.702092184224333
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2018:Q2,0.0030213569949030655,3.705113541219236
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2018:Q3,0.0032310710133240618,3.70834461223256
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2019:Q1,0.3134694480182471,4.021814060250807
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2019:Q2,-0.00020861065790184213,4.021605449592905
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2019:Q3,-0.020795440927072837,4.000810008665832
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2019:Q4,0.022807340587339162,4.023617349253171
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2020:Q1,0.04374626691208146,4.067363616165252
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2020:Q2,-0.4848885887598303,3.582475027405422
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2020:Q3,6.6030936783793335,10.185568705784755
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2020:Q4,0.3494364241901803,10.535005129974936
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2021:Q1,0.010481372036795358,10.54548650201173
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2021:Q2,0.005674643654305938,10.551161145666036
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2021:Q3,-0.00428446848418562,10.546876677181851
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2021:Q4,-0.009636975615624089,10.537239701566227
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2022:Q1,0.05376352283472801,10.591003224400955
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2022:Q2,-0.01747374549873487,10.57352947890222
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2022:Q3,-0.038912176234116996,10.534617302668103
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2022:Q4,0.058622083054108,10.59323938572221
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2023:Q1,-0.02740533844308022,10.56583404727913
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2023:Q2,0.06172819389498699,10.627562241174118
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2023:Q3,-0.03194758936873526,10.595614651805382
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2023:Q4,0.03690159867203891,10.63251625047742
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2024:Q1,0.07155817897030346,10.704074429447724
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.009033581491366181,10.695040847956358
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2024:Q3,0.00727617350536104,10.702317021461718
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008788760628669104,10.69352826083305
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q1,-0.03917699736228955,-0.03917699736228955
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q2,-0.0016324093375352094,-0.04080940669982476
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q3,0.24535391450228694,0.2045445078024622
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q4,0.03172583297282607,0.23627034077528827
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q1,0.012620062346149891,0.24889040312143818
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q2,0.03742543441707874,0.2863158375385169
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q3,0.009836180889543675,0.2961520184280606
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q4,1.7820152466949768,2.0781672651230374
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q1,-0.35681009445490536,1.721357170668132
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q2,0.39117770438198335,2.1125348750501156
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q3,-0.47319093596974715,1.6393439390803684
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q4,-0.1411957125972588,1.4981482264831096
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q1,-0.24573585073637352,1.252412375746736
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q2,-0.7134891972033439,0.5389231785433921
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q3,0.9522439835010761,1.4911671620444682
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q4,2.8863415127759215,4.3775086748203895
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q1,1.4387009686070023,5.816209643427392
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q2,-0.1249406961603376,5.691268947267054
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q3,-1.8804750941529278,3.8107938531141263
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q4,0.18859069700026382,3.99938455011439
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q1,-0.4231359452196757,3.5762486048947144
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q2,-0.5470334918906624,3.029215113004052
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q3,0.5715667246140735,3.6007818376181255
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q4,0.24688224176907092,3.8476640793871963
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q1,0.010651295397286188,3.8583153747844827
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q2,-0.11442066425972466,3.743894710524758
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q3,-0.36994219553440133,3.373952514990357
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q4,0.14768824308323997,3.521640758073597
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q1,-0.09027814567502204,3.431362612398575
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q2,0.07380694305730773,3.5051695554558826
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q3,-0.0385928016982135,3.466576753757669
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q4,0.010787277296193186,3.4773640310538623
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q1,-0.0014560801258275413,3.475907950928035
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q2,0.1507066652531901,3.626614616181225
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q3,-0.35778457837796507,3.26883003780326
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q4,0.4525675091538579,3.721397546957118
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q1,-0.9320060153916105,2.7893915315655073
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q2,0.3291062968753671,3.1184978284408746
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q3,0.011843982956590518,3.1303418113974653
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q4,0.10579391651803438,3.2361357279154994
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q1,-0.17567614469013149,3.060459583225368
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q2,1.6276451123982605,4.688104695623628
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q3,-0.32231378002284927,4.365790915600779
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q4,-0.05828848276447114,4.307502432836308
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q1,-0.04056818072164884,4.266934252114659
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q2,0.10180008160385277,4.368734333718511
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q3,0.03915401089098191,4.407888344609494
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q4,-0.024053649122020123,4.383834695487473
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q1,0.10516345167851662,4.48899814716599
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q2,-0.07080050849459141,4.418197638671399
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q3,-0.05210071373913734,4.366096924932261
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q4,-0.11823708150127257,4.247859843430988
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q1,-0.10584224869606051,4.142017594734928
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q2,0.03073543652387643,4.172753031258805
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q3,-0.004884377157794785,4.16786865410101
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q1,0.30430925496748906,4.472177909068499
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q2,-0.007808803321843295,4.4643691057466555
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q3,0.01753724452590364,4.481906350272559
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q4,0.021451722966843213,4.5033580732394025
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q1,0.047517814552322735,4.550875887791725
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q2,-2.0407611970620376,2.5101146907296874
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q3,4.249518352190552,6.75963304292024
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q4,-0.8841038223833902,5.8755292205368495
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q1,-0.38586858149340364,5.4896606390434455
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q2,0.00023695837110080872,5.489897597414546
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q3,-0.03399430434090821,5.455903293073638
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q4,-0.032903393267468835,5.42299989980617
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q1,-0.4031234823914617,5.019876417414708
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q2,-0.20872996233809465,4.811146455076614
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q3,0.058724327809122824,4.869870782885736
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q4,0.10519161697426876,4.975062399860005
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q1,-0.17755334428305738,4.797509055576947
